id,tt_id,genre,bucket
21121,27320,/Drama/Comedy/Romance/,Smart Comedy Romance 
21122,13612,/Drama/Comedy/Romance/,Smart Comedy Romance 
21123,8458,/Drama/Comedy/Romance/,Smart Comedy Romance 
21124,7439,/Drama/Comedy/Romance/,Smart Comedy Romance 
21125,6532,/Drama/Comedy/Romance/,Smart Comedy Romance 
21126,1934,/Drama/Comedy/Romance/,Smart Comedy Romance 
21127,512,/Drama/Comedy/Romance/,Smart Comedy Romance 
21128,26230,/Drama/Comedy/Romance/,Smart Comedy Romance 
21129,16432,/Drama/Comedy/Romance/,Smart Comedy Romance 
21130,14459,/Drama/Comedy/Romance/,Smart Comedy Romance 
21131,7053,/Drama/Comedy/Romance/,Smart Comedy Romance 
21132,6219,/Drama/Comedy/Romance/,Smart Comedy Romance 
21133,5442,/Drama/Comedy/Romance/,Smart Comedy Romance 
21134,4201,/Drama/Comedy/Romance/,Smart Comedy Romance 
21135,1964,/Drama/Comedy/Romance/,Smart Comedy Romance 
21136,1864,/Drama/Comedy/Romance/,Smart Comedy Romance 
21137,1742,/Drama/Comedy/Romance/,Smart Comedy Romance 
21138,674,/Drama/Comedy/Romance/,Smart Comedy Romance 
21139,304,/Drama/Comedy/Romance/,Smart Comedy Romance 
21140,36961,/Drama/Comedy/Romance/,Smart Comedy Romance 
21141,32922,/Drama/Comedy/Romance/,Smart Comedy Romance 
21142,6923,/Drama/Comedy/Romance/,Smart Comedy Romance 
21143,4923,/Drama/Comedy/Romance/,Smart Comedy Romance 
21144,4381,/Drama/Comedy/Romance/,Smart Comedy Romance 
21145,3748,/Drama/Comedy/Romance/,Smart Comedy Romance 
21146,2823,/Drama/Comedy/Romance/,Smart Comedy Romance 
21147,2155,/Drama/Comedy/Romance/,Smart Comedy Romance 
21148,1830,/Drama/Comedy/Romance/,Smart Comedy Romance 
21149,1525,/Drama/Comedy/Romance/,Smart Comedy Romance 
21150,1407,/Drama/Comedy/Romance/,Smart Comedy Romance 
21151,18779,/Drama/Comedy/Romance/,Smart Comedy Romance 
21152,16116,/Drama/Comedy/Romance/,Smart Comedy Romance 
21153,15715,/Drama/Comedy/Romance/,Smart Comedy Romance 
21154,10313,/Drama/Comedy/Romance/,Smart Comedy Romance 
21155,4783,/Drama/Comedy/Romance/,Smart Comedy Romance 
21156,1057,/Drama/Comedy/Romance/,Smart Comedy Romance 
21157,232,/Drama/Comedy/Romance/,Smart Comedy Romance 
21158,31361,/Drama/Comedy/Romance/,Smart Comedy Romance 
21159,30290,/Drama/Comedy/Romance/,Smart Comedy Romance 
21160,20091,/Drama/Comedy/Romance/,Smart Comedy Romance 
21161,15805,/Drama/Comedy/Romance/,Smart Comedy Romance 
21162,10345,/Drama/Comedy/Romance/,Smart Comedy Romance 
21163,1551,/Drama/Comedy/Romance/,Smart Comedy Romance 
21164,1108,/Drama/Comedy/Romance/,Smart Comedy Romance 
21165,40695,/Drama/Comedy/Romance/,Smart Comedy Romance 
21166,32167,/Drama/Comedy/Romance/,Smart Comedy Romance 
21167,31008,/Drama/Comedy/Romance/,Smart Comedy Romance 
21168,11789,/Drama/Comedy/Romance/,Smart Comedy Romance 
21169,11184,/Drama/Comedy/Romance/,Smart Comedy Romance 
21170,10839,/Drama/Comedy/Romance/,Smart Comedy Romance 
21171,10594,/Drama/Comedy/Romance/,Smart Comedy Romance 
21172,10129,/Drama/Comedy/Romance/,Smart Comedy Romance 
21173,6534,/Drama/Comedy/Romance/,Smart Comedy Romance 
21174,6423,/Drama/Comedy/Romance/,Smart Comedy Romance 
21175,5314,/Drama/Comedy/Romance/,Smart Comedy Romance 
21176,2062,/Drama/Comedy/Romance/,Smart Comedy Romance 
21177,1306,/Drama/Comedy/Romance/,Smart Comedy Romance 
21178,27170,/Drama/Comedy/Romance/,Smart Comedy Romance 
21179,26268,/Drama/Comedy/Romance/,Smart Comedy Romance 
21180,9052,/Drama/Comedy/Romance/,Smart Comedy Romance 
21181,6671,/Drama/Comedy/Romance/,Smart Comedy Romance 
21182,4132,/Drama/Comedy/Romance/,Smart Comedy Romance 
21183,3485,/Drama/Comedy/Romance/,Smart Comedy Romance 
21184,2055,/Drama/Comedy/Romance/,Smart Comedy Romance 
21185,28862,/Drama/Comedy/Romance/,Smart Comedy Romance 
21186,8896,/Drama/Comedy/Romance/,Smart Comedy Romance 
21187,7393,/Drama/Comedy/Romance/,Smart Comedy Romance 
21188,5105,/Drama/Comedy/Romance/,Smart Comedy Romance 
21189,1797,/Drama/Comedy/Romance/,Smart Comedy Romance 
21190,661,/Drama/Comedy/Romance/,Smart Comedy Romance 
21191,760,/Drama/Comedy/Romance/,Smart Comedy Romance 
21192,31163,/Drama/Comedy/Romance/,Smart Comedy Romance 
21193,29119,/Drama/Comedy/Romance/,Smart Comedy Romance 
21194,28223,/Drama/Comedy/Romance/,Smart Comedy Romance 
21195,24959,/Drama/Comedy/Romance/,Smart Comedy Romance 
21196,19290,/Drama/Comedy/Romance/,Smart Comedy Romance 
21197,17495,/Drama/Comedy/Romance/,Smart Comedy Romance 
21198,10960,/Drama/Comedy/Romance/,Smart Comedy Romance 
21199,3418,/Drama/Comedy/Romance/,Smart Comedy Romance 
21200,2427,/Drama/Comedy/Romance/,Smart Comedy Romance 
21201,2200,/Drama/Comedy/Romance/,Smart Comedy Romance 
21202,855,/Drama/Comedy/Romance/,Smart Comedy Romance 
21203,560,/Drama/Comedy/Romance/,Smart Comedy Romance 
21204,35076,/Drama/Comedy/Romance/,Smart Comedy Romance 
21205,32795,/Drama/Comedy/Romance/,Smart Comedy Romance 
21206,28146,/Drama/Comedy/Romance/,Smart Comedy Romance 
21207,27179,/Drama/Comedy/Romance/,Smart Comedy Romance 
21208,24621,/Drama/Comedy/Romance/,Smart Comedy Romance 
21209,20002,/Drama/Comedy/Romance/,Smart Comedy Romance 
21210,13419,/Drama/Comedy/Romance/,Smart Comedy Romance 
21211,11446,/Drama/Comedy/Romance/,Smart Comedy Romance 
21212,10867,/Drama/Comedy/Romance/,Smart Comedy Romance 
21213,7464,/Drama/Comedy/Romance/,Smart Comedy Romance 
21214,4574,/Drama/Comedy/Romance/,Smart Comedy Romance 
21215,36678,/Drama/Comedy/Romance/,Smart Comedy Romance 
21216,35551,/Drama/Comedy/Romance/,Smart Comedy Romance 
21217,31330,/Drama/Comedy/Romance/,Smart Comedy Romance 
21218,27740,/Drama/Comedy/Romance/,Smart Comedy Romance 
21219,20473,/Drama/Comedy/Romance/,Smart Comedy Romance 
21220,9071,/Drama/Comedy/Romance/,Smart Comedy Romance 
21221,5553,/Drama/Comedy/Romance/,Smart Comedy Romance 
21222,2280,/Drama/Comedy/Romance/,Smart Comedy Romance 
21223,793,/Drama/Comedy/Romance/,Smart Comedy Romance 
21224,1143,/Drama/Comedy/Romance/,Smart Comedy Romance 
21225,30177,/Drama/Comedy/Romance/,Smart Comedy Romance 
21226,28489,/Drama/Comedy/Romance/,Smart Comedy Romance 
21227,26757,/Drama/Comedy/Romance/,Smart Comedy Romance 
21228,18412,/Drama/Comedy/Romance/,Smart Comedy Romance 
21229,14855,/Drama/Comedy/Romance/,Smart Comedy Romance 
21230,13880,/Drama/Comedy/Romance/,Smart Comedy Romance 
21231,8859,/Drama/Comedy/Romance/,Smart Comedy Romance 
21232,1898,/Drama/Comedy/Romance/,Smart Comedy Romance 
21233,1581,/Drama/Comedy/Romance/,Smart Comedy Romance 
21234,1050,/Drama/Comedy/Romance/,Smart Comedy Romance 
21235,924,/Drama/Comedy/Romance/,Smart Comedy Romance 
21236,28967,/Drama/Comedy/Romance/,Smart Comedy Romance 
21237,28328,/Drama/Comedy/Romance/,Smart Comedy Romance 
21238,17014,/Drama/Comedy/Romance/,Smart Comedy Romance 
21239,14651,/Drama/Comedy/Romance/,Smart Comedy Romance 
21240,7425,/Drama/Comedy/Romance/,Smart Comedy Romance 
21241,4321,/Drama/Comedy/Romance/,Smart Comedy Romance 
21242,2056,/Drama/Comedy/Romance/,Smart Comedy Romance 
21243,1940,/Drama/Comedy/Romance/,Smart Comedy Romance 
21244,1727,/Drama/Comedy/Romance/,Smart Comedy Romance 
21245,515,/Drama/Comedy/Romance/,Smart Comedy Romance 
21246,27380,/Drama/Comedy/Romance/,Smart Comedy Romance 
21247,21810,/Drama/Comedy/Romance/,Smart Comedy Romance 
21248,21113,/Drama/Comedy/Romance/,Smart Comedy Romance 
21249,18910,/Drama/Comedy/Romance/,Smart Comedy Romance 
21250,17838,/Drama/Comedy/Romance/,Smart Comedy Romance 
21251,8006,/Drama/Comedy/Romance/,Smart Comedy Romance 
21252,4481,/Drama/Comedy/Romance/,Smart Comedy Romance 
21253,4025,/Drama/Comedy/Romance/,Smart Comedy Romance 
21254,3440,/Drama/Comedy/Romance/,Smart Comedy Romance 
21255,2498,/Drama/Comedy/Romance/,Smart Comedy Romance 
21256,1791,/Drama/Comedy/Romance/,Smart Comedy Romance 
21257,894,/Drama/Comedy/Romance/,Smart Comedy Romance 
21258,893,/Drama/Comedy/Romance/,Smart Comedy Romance 
21259,561,/Drama/Comedy/Romance/,Smart Comedy Romance 
21260,27125,/Drama/Comedy/Romance/,Smart Comedy Romance 
21261,17901,/Drama/Comedy/Romance/,Smart Comedy Romance 
21262,13298,/Drama/Comedy/Romance/,Smart Comedy Romance 
21263,11639,/Drama/Comedy/Romance/,Smart Comedy Romance 
21264,856,/Drama/Comedy/Romance/,Smart Comedy Romance 
21265,33471,/Drama/Comedy/Romance/,Smart Comedy Romance 
21266,30316,/Drama/Comedy/Romance/,Smart Comedy Romance 
21267,21033,/Drama/Comedy/Romance/,Smart Comedy Romance 
21268,9870,/Drama/Comedy/Romance/,Smart Comedy Romance 
21269,5455,/Drama/Comedy/Romance/,Smart Comedy Romance 
21270,1044,/Drama/Comedy/Romance/,Smart Comedy Romance 
21271,30396,/Drama/Comedy/Romance/,Smart Comedy Romance 
21272,20890,/Drama/Comedy/Romance/,Smart Comedy Romance 
21273,10158,/Drama/Comedy/Romance/,Smart Comedy Romance 
21274,9924,/Drama/Comedy/Romance/,Smart Comedy Romance 
21275,3719,/Drama/Comedy/Romance/,Smart Comedy Romance 
21276,167,/Drama/Comedy/Romance/,Smart Comedy Romance 
21277,30717,/Drama/Comedy/Romance/,Smart Comedy Romance 
21278,29705,/Drama/Comedy/Romance/,Smart Comedy Romance 
21279,26991,/Drama/Comedy/Romance/,Smart Comedy Romance 
21280,25395,/Drama/Comedy/Romance/,Smart Comedy Romance 
21281,16884,/Drama/Comedy/Romance/,Smart Comedy Romance 
21282,12854,/Drama/Comedy/Romance/,Smart Comedy Romance 
21283,11229,/Drama/Comedy/Romance/,Smart Comedy Romance 
21284,9058,/Drama/Comedy/Romance/,Smart Comedy Romance 
21285,5261,/Drama/Comedy/Romance/,Smart Comedy Romance 
21286,3838,/Drama/Comedy/Romance/,Smart Comedy Romance 
21287,23803,/Drama/Comedy/Romance/,Smart Comedy Romance 
21288,19287,/Drama/Comedy/Romance/,Smart Comedy Romance 
21289,17167,/Drama/Comedy/Romance/,Smart Comedy Romance 
21290,6598,/Drama/Comedy/Romance/,Smart Comedy Romance 
21291,4725,/Drama/Comedy/Romance/,Smart Comedy Romance 
21292,929,/Drama/Comedy/Romance/,Smart Comedy Romance 
21293,32807,/Drama/Comedy/Romance/,Smart Comedy Romance 
21294,32072,/Drama/Comedy/Romance/,Smart Comedy Romance 
21295,31970,/Drama/Comedy/Romance/,Smart Comedy Romance 
21296,31701,/Drama/Comedy/Romance/,Smart Comedy Romance 
21297,31635,/Drama/Comedy/Romance/,Smart Comedy Romance 
21298,26416,/Drama/Comedy/Romance/,Smart Comedy Romance 
21299,26278,/Drama/Comedy/Romance/,Smart Comedy Romance 
21300,23776,/Drama/Comedy/Romance/,Smart Comedy Romance 
21301,14630,/Drama/Comedy/Romance/,Smart Comedy Romance 
21302,13273,/Drama/Comedy/Romance/,Smart Comedy Romance 
21303,12919,/Drama/Comedy/Romance/,Smart Comedy Romance 
21304,11653,/Drama/Comedy/Romance/,Smart Comedy Romance 
21305,11128,/Drama/Comedy/Romance/,Smart Comedy Romance 
21306,10753,/Drama/Comedy/Romance/,Smart Comedy Romance 
21307,9794,/Drama/Comedy/Romance/,Smart Comedy Romance 
21308,5606,/Drama/Comedy/Romance/,Smart Comedy Romance 
21309,3893,/Drama/Comedy/Romance/,Smart Comedy Romance 
21310,3127,/Drama/Comedy/Romance/,Smart Comedy Romance 
21311,2060,/Drama/Comedy/Romance/,Smart Comedy Romance 
21312,1734,/Drama/Comedy/Romance/,Smart Comedy Romance 
21313,1480,/Drama/Comedy/Romance/,Smart Comedy Romance 
21314,30220,/Drama/Comedy/Romance/,Smart Comedy Romance 
21315,29131,/Drama/Comedy/Romance/,Smart Comedy Romance 
21316,22664,/Drama/Comedy/Romance/,Smart Comedy Romance 
21317,22410,/Drama/Comedy/Romance/,Smart Comedy Romance 
21318,22183,/Drama/Comedy/Romance/,Smart Comedy Romance 
21319,20853,/Drama/Comedy/Romance/,Smart Comedy Romance 
21320,17984,/Drama/Comedy/Romance/,Smart Comedy Romance 
21321,13287,/Drama/Comedy/Romance/,Smart Comedy Romance 
21322,11545,/Drama/Comedy/Romance/,Smart Comedy Romance 
21323,10737,/Drama/Comedy/Romance/,Smart Comedy Romance 
21324,10445,/Drama/Comedy/Romance/,Smart Comedy Romance 
21325,6657,/Drama/Comedy/Romance/,Smart Comedy Romance 
21326,5331,/Drama/Comedy/Romance/,Smart Comedy Romance 
21327,30566,/Drama/Comedy/Romance/,Smart Comedy Romance 
21328,28903,/Drama/Comedy/Romance/,Smart Comedy Romance 
21329,16200,/Drama/Comedy/Romance/,Smart Comedy Romance 
21330,13051,/Drama/Comedy/Romance/,Smart Comedy Romance 
21331,3364,/Drama/Comedy/Romance/,Smart Comedy Romance 
21332,3244,/Drama/Comedy/Romance/,Smart Comedy Romance 
21333,2181,/Drama/Comedy/Romance/,Smart Comedy Romance 
21334,526,/Drama/Comedy/Romance/,Smart Comedy Romance 
21335,39230,/Drama/Comedy/Romance/,Smart Comedy Romance 
21336,38791,/Drama/Comedy/Romance/,Smart Comedy Romance 
21337,36222,/Drama/Comedy/Romance/,Smart Comedy Romance 
21338,32516,/Drama/Comedy/Romance/,Smart Comedy Romance 
21339,30186,/Drama/Comedy/Romance/,Smart Comedy Romance 
21340,29224,/Drama/Comedy/Romance/,Smart Comedy Romance 
21341,18335,/Drama/Comedy/Romance/,Smart Comedy Romance 
21342,8715,/Drama/Comedy/Romance/,Smart Comedy Romance 
21343,6878,/Drama/Comedy/Romance/,Smart Comedy Romance 
21344,1406,/Drama/Comedy/Romance/,Smart Comedy Romance 
21345,24351,/Drama/Comedy/Romance/,Smart Comedy Romance 
21346,12986,/Drama/Comedy/Romance/,Smart Comedy Romance 
21347,12016,/Drama/Comedy/Romance/,Smart Comedy Romance 
21348,1282,/Drama/Comedy/Romance/,Smart Comedy Romance 
21349,38131,/Drama/Comedy/Romance/,Smart Comedy Romance 
21350,31458,/Drama/Comedy/Romance/,Smart Comedy Romance 
21351,31272,/Drama/Comedy/Romance/,Smart Comedy Romance 
21352,31472,/Drama/Comedy/Romance/,Smart Comedy Romance 
21353,28816,/Drama/Comedy/Romance/,Smart Comedy Romance 
21354,24626,/Drama/Comedy/Romance/,Smart Comedy Romance 
21355,13621,/Drama/Comedy/Romance/,Smart Comedy Romance 
21356,13327,/Drama/Comedy/Romance/,Smart Comedy Romance 
21357,10286,/Drama/Comedy/Romance/,Smart Comedy Romance 
21358,9461,/Drama/Comedy/Romance/,Smart Comedy Romance 
21359,7561,/Drama/Comedy/Romance/,Smart Comedy Romance 
21360,7280,/Drama/Comedy/Romance/,Smart Comedy Romance 
21361,3345,/Drama/Comedy/Romance/,Smart Comedy Romance 
21362,34177,/Drama/Comedy/Romance/,Smart Comedy Romance 
21363,32993,/Drama/Comedy/Romance/,Smart Comedy Romance 
21364,26368,/Drama/Comedy/Romance/,Smart Comedy Romance 
21365,11837,/Drama/Comedy/Romance/,Smart Comedy Romance 
21366,9838,/Drama/Comedy/Romance/,Smart Comedy Romance 
21367,9645,/Drama/Comedy/Romance/,Smart Comedy Romance 
21368,7527,/Drama/Comedy/Romance/,Smart Comedy Romance 
21369,4258,/Drama/Comedy/Romance/,Smart Comedy Romance 
21370,28657,/Drama/Comedy/Romance/,Smart Comedy Romance 
21371,20834,/Drama/Comedy/Romance/,Smart Comedy Romance 
21372,19987,/Drama/Comedy/Romance/,Smart Comedy Romance 
21373,17924,/Drama/Comedy/Romance/,Smart Comedy Romance 
21374,15940,/Drama/Comedy/Romance/,Smart Comedy Romance 
21375,14033,/Drama/Comedy/Romance/,Smart Comedy Romance 
21376,8834,/Drama/Comedy/Romance/,Smart Comedy Romance 
21377,40024,/Drama/Comedy/Romance/,Smart Comedy Romance 
21378,32372,/Drama/Comedy/Romance/,Smart Comedy Romance 
21379,26211,/Drama/Comedy/Romance/,Smart Comedy Romance 
21380,23800,/Drama/Comedy/Romance/,Smart Comedy Romance 
21381,7472,/Drama/Comedy/Romance/,Smart Comedy Romance 
21382,2535,/Drama/Comedy/Romance/,Smart Comedy Romance 
21383,29247,/Drama/Comedy/Romance/,Smart Comedy Romance 
21384,25904,/Drama/Comedy/Romance/,Smart Comedy Romance 
21385,24382,/Drama/Comedy/Romance/,Smart Comedy Romance 
21386,16758,/Drama/Comedy/Romance/,Smart Comedy Romance 
21387,14356,/Drama/Comedy/Romance/,Smart Comedy Romance 
21388,7782,/Drama/Comedy/Romance/,Smart Comedy Romance 
21389,34214,/Drama/Comedy/Romance/,Smart Comedy Romance 
21390,31787,/Drama/Comedy/Romance/,Smart Comedy Romance 
21391,27168,/Drama/Comedy/Romance/,Smart Comedy Romance 
21392,11447,/Drama/Comedy/Romance/,Smart Comedy Romance 
21393,4870,/Drama/Comedy/Romance/,Smart Comedy Romance 
21394,32469,/Drama/Comedy/Romance/,Smart Comedy Romance 
21395,31057,/Drama/Comedy/Romance/,Smart Comedy Romance 
21396,30234,/Drama/Comedy/Romance/,Smart Comedy Romance 
21397,27412,/Drama/Comedy/Romance/,Smart Comedy Romance 
21398,20570,/Drama/Comedy/Romance/,Smart Comedy Romance 
21399,31947,/Drama/Comedy/Romance/,Smart Comedy Romance 
21400,28654,/Drama/Comedy/Romance/,Smart Comedy Romance 
21401,18410,/Drama/Comedy/Romance/,Smart Comedy Romance 
21402,11203,/Drama/Comedy/Romance/,Smart Comedy Romance 
21403,4978,/Drama/Comedy/Romance/,Smart Comedy Romance 
21404,26808,/Drama/Comedy/Romance/,Smart Comedy Romance 
21405,23894,/Drama/Comedy/Romance/,Smart Comedy Romance 
21406,17923,/Drama/Comedy/Romance/,Smart Comedy Romance 
21407,14866,/Drama/Comedy/Romance/,Smart Comedy Romance 
21408,4292,/Drama/Comedy/Romance/,Smart Comedy Romance 
21409,40017,/Drama/Comedy/Romance/,Smart Comedy Romance 
21410,31894,/Drama/Comedy/Romance/,Smart Comedy Romance 
21411,4327,/Drama/Comedy/Romance/,Smart Comedy Romance 
21412,4008,/Drama/Comedy/Romance/,Smart Comedy Romance 
21413,34427,/Drama/Comedy/Romance/,Smart Comedy Romance 
21414,35537,/Drama/Comedy/Romance/,Smart Comedy Romance 
21415,19947,/Drama/Comedy/Romance/,Smart Comedy Romance 
21416,14507,/Drama/Comedy/Romance/,Smart Comedy Romance 
21417,1327,/Drama/Comedy/Romance/,Smart Comedy Romance 
21418,6275,/Drama/Comedy/Romance/,Smart Comedy Romance 
21419,39968,/Drama/Comedy/Romance/,Smart Comedy Romance 
21420,36940,/Drama/Comedy/Romance/,Smart Comedy Romance 
21421,35644,/Drama/Comedy/Romance/,Smart Comedy Romance 
21422,34280,/Drama/Comedy/Romance/,Smart Comedy Romance 
21423,33436,/Drama/Comedy/Romance/,Smart Comedy Romance 
21424,33097,/Drama/Comedy/Romance/,Smart Comedy Romance 
21425,32506,/Drama/Comedy/Romance/,Smart Comedy Romance 
21426,31858,/Drama/Comedy/Romance/,Smart Comedy Romance 
21427,30781,/Drama/Comedy/Romance/,Smart Comedy Romance 
21428,29012,/Drama/Comedy/Romance/,Smart Comedy Romance 
21429,28634,/Drama/Comedy/Romance/,Smart Comedy Romance 
21430,27572,/Drama/Comedy/Romance/,Smart Comedy Romance 
21431,26696,/Drama/Comedy/Romance/,Smart Comedy Romance 
21432,25455,/Drama/Comedy/Romance/,Smart Comedy Romance 
21433,19639,/Drama/Comedy/Romance/,Smart Comedy Romance 
21434,15895,/Drama/Comedy/Romance/,Smart Comedy Romance 
21435,12557,/Drama/Comedy/Romance/,Smart Comedy Romance 
21436,12241,/Drama/Comedy/Romance/,Smart Comedy Romance 
21437,11825,/Drama/Comedy/Romance/,Smart Comedy Romance 
21438,9939,/Drama/Comedy/Romance/,Smart Comedy Romance 
21439,37144,/Comedy/Romance/,Silly Romantic Comedy
21440,39717,/Comedy/Romance/,Silly Romantic Comedy
21441,25754,/Comedy/Romance/,Silly Romantic Comedy
21442,24895,/Comedy/Romance/,Silly Romantic Comedy
21443,7127,/Comedy/Romance/,Silly Romantic Comedy
21444,21774,/Comedy/Romance/,Silly Romantic Comedy
21445,34642,/Comedy/Romance/,Silly Romantic Comedy
21446,30043,/Comedy/Romance/,Silly Romantic Comedy
21447,3433,/Comedy/Romance/,Silly Romantic Comedy
21448,3285,/Comedy/Romance/,Silly Romantic Comedy
